name,price,categpry,currency,rating,img,link
Peak Back To School Offer 6,11700,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/4496814/1.jpg?1071,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-6-418694423.html
Silver crest Juice Extractor,47000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/4217814/1.jpg?1685,https://www.jumia.com.ng/beverages/beverages/generic-silver-crest-juice-extractor-418712483.html
Peak Back To School Offer 2,10770,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/8896814/1.jpg?3050,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-2-418698851.html
Winstown Black Coffee with CoQ10 and L-Carnitine – Energy & Heart Support,13000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/7917814/1.jpg?4059,https://www.jumia.com.ng/beverages/beverages/winstown-black-coffee-with-coq10-and-l-carnitine-energy-heart-support-418719706.html
Genetic Diko White Coffee with Tongkat Ali Ginseng Coffee,10499,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/8967814/1.jpg?5478,https://www.jumia.com.ng/beverages/beverages/diko-white-coffee-with-tongkat-ali-ginseng-coffee-genetic-mpg11495346.html
Adams Healthy And Effective Asheitu Bitters**1 Bottle,3599,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/9037814/1.jpg?9788,https://www.jumia.com.ng/beverages/beverages/adams-healthy-and-effective-asheitu-bitters1-bottle-418730960.html
Adams Healthy And Effective Asheitu Bitters**2Bottles,5999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/2827814/1.jpg?8269,https://www.jumia.com.ng/beverages/beverages/adams-healthy-and-effective-asheitu-bitters2bottles-418728227.html
Max curve Coffee Weight Loss Slimming Tea x1,13500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/0537814/1.jpg?1841,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x1-max-curve-mpg11492079.html
Peak Back To School Offer 3,12150,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/8896814/1.jpg?3077,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-3-418698888.html
Peak  Full Cream Evap 150g  X2,3152,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/6366814/1.jpg?0025,https://www.jumia.com.ng/beverages/beverages/peak-full-cream-evap-150g-x2-418663671.html
"Nescafe Dolcee Gusto Coffee Capsule ""Cappuccino (ROUND AND SILKY)",26700,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/1834814/1.jpg?8045,https://www.jumia.com.ng/beverages/beverages/nescafe-dolcee-gusto-coffee-capsule-cappuccino-round-and-silky-418438134.html
Peak Back To School Offer 4,10325,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/6996814/1.jpg?1128,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-4-418699614.html
Wins Town Male Fertility Tea/ Sperm Booster,9500,beverages,NGN,3.6,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/1603042/1.jpg?9149,https://www.jumia.com.ng/beverages/beverages/male-fertility-tea-sperm-booster-wins-jown-mpg3132508.html
Root Double Rot Coffee x2,22500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/5025814/1.jpg?9834,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-x2-root-mpg11256180.html
Daynee Maca Boost Coffee 150g X2,17999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/1107104/1.jpg?6945,https://www.jumia.com.ng/beverages/beverages/maca-boost-coffee-150g-daynee-mpg9621379.html
Peak Back To School Offer 5,10450,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/1007814/1.jpg?3294,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-5-418700141.html
Three Crowns  12g  X10,2380,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/6366814/1.jpg?0027,https://www.jumia.com.ng/beverages/beverages/three-crowns-12g-x10-418663678.html
Max curve Coffee Weight Loss Slimming Tea,13700,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/9437814/1.jpg?8969,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weight-loss-slimming-tea-418734921.html
Bobo Two Hundred milk drink with One Water Bottle (Promo Pack),17500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/6474814/1.jpg?7583,https://www.jumia.com.ng/beverages/beverages/bobo-two-hundred-milk-drink-with-one-water-bottle-promo-pack-418474669.html
Max curve Coffee weight Loss Slimming Tea,13600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/7337814/1.jpg?8113,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weight-loss-slimming-tea-418733710.html
Watkins Caramel Flavor With Natural Flavors 2Oz,6500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6739262/1.jpg?2249,https://www.jumia.com.ng/beverages/beverages/caramel-flavor-with-natural-flavors-2oz-watkins-mpg8248573.html
"Chaga Health Ground Chaga 100%, Chaga Coffee, 75 G",10499,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/4214062/1.jpg?0644,https://www.jumia.com.ng/beverages/beverages/ground-chaga-100-chaga-coffee-75-g-chaga-health-mpg8860867.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
"Chaga Health Ground Chaga 100%, Chaga Coffee, 75 G",10499,beverages,NGN,4,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/0929192/1.jpg?2748,https://www.jumia.com.ng/beverages/beverages/ground-chaga-100-chaga-coffee-75-g-chaga-health-mpg7024632.html
Peak Back To School Offer 1,14345,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/8896814/1.jpg?3076,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-offer-1-418698886.html
Three Crowns  320g  X1,4268,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/6366814/1.jpg?0027,https://www.jumia.com.ng/beverages/beverages/three-crowns-320g-x1-418663676.html
Folgers Classic Roast Ground Coffee 1.23kg - 400 CUPS,48430,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/8747814/1.jpg?0193,https://www.jumia.com.ng/beverages/beverages/folgers-classic-roast-ground-coffee-1.23kg-400-cups-418747899.html
Peak  Drinking Yoghurt Strawberry 318Ml. X2,2705,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/6366814/1.jpg?0033,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-strawberry-318ml.-x2-418663694.html
Nescafe Malty 3in1 250g x 48,124460,beverages,NGN,4,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/1801202/1.jpg?0880,https://www.jumia.com.ng/beverages/beverages/nescafe-malty-3in1-250g-x-48-202108110.html
Caffe Vergnano1882 Napoli Espresso - 10 Pieces (1 pack),13220,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/9982814/1.jpg?1614,https://www.jumia.com.ng/beverages/beverages/caffe-vergnano1882-napoli-espresso-10-pieces-1-pack-418289963.html
Peak  Back To School 1 x12,14345,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/0996814/1.jpg?3125,https://www.jumia.com.ng/beverages/beverages/peak-back-to-school-1-x12-418699093.html
ulcer herbal solution,25320,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/5584814/1.jpg?0557,https://www.jumia.com.ng/beverages/beverages/generic-ulcer-herbal-solution-418485521.html
Peak  Chocolate 380g  X1,4045,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6366814/1.jpg?0032,https://www.jumia.com.ng/beverages/beverages/peak-chocolate-380g-x1-418663693.html
Peak  Fld 59g  X5,2315,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6366814/1.jpg?0029,https://www.jumia.com.ng/beverages/beverages/peak-fld-59g-x5-418663684.html
Peak  Drinking Yoghurt Strawberry 1Ltr  X1,3152,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/6366814/1.jpg?0030,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-strawberry-1ltr-x1-418663688.html
"BARATTINI Nespresso Professional  Pods ""Intenso""",63848,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/2925814/1.jpg?1669,https://www.jumia.com.ng/beverages/beverages/barattini-nespresso-professional-pods-intenso-418529283.html
Peak  Drinking Yoghurt Plain Sweetened 1Ltr  X1,3152,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/6366814/1.jpg?0026,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-plain-sweetened-1ltr-x1-418663674.html
Peak  Creamer 12g  X10,2380,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6366814/1.jpg?0029,https://www.jumia.com.ng/beverages/beverages/peak-creamer-12g-x10-418663683.html
JOHNVENTS  Pure Cocoa Powder - 200g,9800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/5687814/1.jpg?7608,https://www.jumia.com.ng/beverages/beverages/johnvents-pure-cocoa-powder-200g-418786553.html
"BARATTINI Nespresso Professional Pods ""Cremoso""",73400,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/6925814/1.jpg?1747,https://www.jumia.com.ng/beverages/beverages/barattini-nespresso-professional-pods-cremoso-418529671.html
Ice cube maker,19500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/1257814/1.jpg?0897,https://www.jumia.com.ng/beverages/beverages/generic-ice-cube-maker-418752127.html
Cobizco Ginseng & Tongkat Coffee 400g,18500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/3587814/1.jpg?0622,https://www.jumia.com.ng/beverages/beverages/cobizco-ginseng-tongkat-coffee-400g-418785366.html
Three Crowns  Evap 59g  X5,2315,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/6366814/1.jpg?0025,https://www.jumia.com.ng/beverages/beverages/three-crowns-evap-59g-x5-418663670.html
Lung Clearing Tea: Detoxifies & Deep Cleans The Lungs,10999,beverages,NGN,3.3,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/9911532/1.jpg?2920,https://www.jumia.com.ng/beverages/beverages/lung-clearing-tea-detoxifies-deep-cleans-the-lungs-generic-mpg11469889.html
Caffe Vergnano1882 Decaf Espresso - 10 Pieces (1 pack),13220,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/9982814/1.jpg?6536,https://www.jumia.com.ng/beverages/beverages/caffe-vergnano1882-decaf-espresso-10-pieces-1-pack-418289962.html
28 Days Flat Tummy And Detox  Slimming Tea BOOST,7500,beverages,NGN,1,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/3441871/1.jpg?4850,https://www.jumia.com.ng/beverages/beverages/generic-28-days-flat-tummy-and-detox-slimming-tea-boost-178144373.html
Magic Slimming Tea Slim Green Coffee With Ganoderma & Ginseng x2,21999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/0335104/1.jpg?4205,https://www.jumia.com.ng/beverages/beverages/magic-slimming-tea-slim-green-coffee-with-ganoderma-ginseng-x2-401533035.html
Caffe Vergnano1882 Cremoso Espresso - 10 Pieces (1 pack),13220,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/9982814/1.jpg?6466,https://www.jumia.com.ng/beverages/beverages/caffe-vergnano1882-cremoso-espresso-10-pieces-1-pack-418289961.html
Daynee Curve Coffee For Breast Enhancer,10999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/1227814/1.jpg?7161,https://www.jumia.com.ng/beverages/beverages/daynee-curve-coffee-for-breast-enhancer-418722197.html
Wins Town 10 Satchets Ganoderma Instant Weight Loss Black Fat Burner with Collagen Black Coffee,11500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/9347814/1.jpg?8251,https://www.jumia.com.ng/beverages/beverages/wins-town-10-satchets-ganoderma-instant-weight-loss-black-fat-burner-with-collagen-black-coffee-418743930.html
Max curve Coffee Weight Loss Slimming Tea x2,27000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/9437814/1.jpg?0554,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weight-loss-slimming-tea-x2-418734993.html
Max curve Coffee Weigh Loss Slimming Tea X2,27000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/9437814/1.jpg?8690,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weigh-loss-slimming-tea-x2-418734901.html
britain half cast carrot stronf body mik with carrot based 10days 400ml,9800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/6766814/1.jpg?1426,https://www.jumia.com.ng/beverages/beverages/generic-britain-half-cast-carrot-stronf-body-mik-with-carrot-based-10days-400ml-418667656.html
Peak  Drinking Yoghurt Plain Sweetened 90Ml  X5,2315,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/6366814/1.jpg?0032,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-plain-sweetened-90ml-x5-418663692.html
Root Double Rot Coffee Power And Excitement,27000,beverages,NGN,4,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/0863973/1.jpg?7050,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-power-and-excitement-root-mpg8230837.html
Caviar  Secret–Caviar+kojic+Gluta Egyptian Half-cast Injection 400ml,9000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/6937814/1.jpg?6813,https://www.jumia.com.ng/beverages/beverages/caviar-secretcaviarkojicgluta-egyptian-half-cast-injection-400ml-418739623.html
Top Cappuccino Coffee Drink,15000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/8027814/1.jpg?9627,https://www.jumia.com.ng/beverages/beverages/generic-top-cappuccino-coffee-drink-418720822.html
Laurels Nature Tumeric and Ginger Tea,4800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/7057814/1.jpg?0750,https://www.jumia.com.ng/beverages/beverages/laurels-nature-tumeric-and-ginger-tea-418750741.html
Lexical Slow Juicer -250w,134000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/0208814/1.jpg?5840,https://www.jumia.com.ng/beverages/beverages/lexical-slow-juicer-250w-418802038.html
Simple Unique Original Portable Fruit Juice Blender,29999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/8206814/1.jpg?2455,https://www.jumia.com.ng/beverages/beverages/generic-simple-unique-original-portable-fruit-juice-blender-418602890.html
Cobizco 3IN1 GOLD,15999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/3587814/1.jpg?0922,https://www.jumia.com.ng/beverages/beverages/cobizco-3in1-gold-418785385.html
Reusable Mason Jars Smoothie Milkshake Jars,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/4230993/1.jpg?0424,https://www.jumia.com.ng/beverages/beverages/generic-reusable-mason-jars-smoothie-milkshake-jars-399032490.html
Max curve Coffee Weigh Loss Slimming Tea X5,67500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9437814/1.jpg?8710,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weigh-loss-slimming-tea-x5-418734902.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
NATURAL HERBAL MALE VITALITY FERTILITY TEA,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/8447814/1.jpg?7537,https://www.jumia.com.ng/beverages/beverages/generic-natural-herbal-male-vitality-fertility-tea-418744867.html
Max curve Coffee Weight Loss Slimming Tea x5,67500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/9437814/1.jpg?0609,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weight-loss-slimming-tea-x5-418734999.html
Peak  Drinking Yoghurt Plain Sweetened 318Ml  X2,2705,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6366814/1.jpg?0032,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-plain-sweetened-318ml-x2-418663691.html
Laurels Nature Ginseng Infusion Tea,5200,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/4157814/1.jpg?0828,https://www.jumia.com.ng/beverages/beverages/laurels-nature-ginseng-infusion-tea-418751475.html
BETHEL GRACE SLOWER JUICER(800W HIGH QUALITY),145000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/7016814/1.jpg?4099,https://www.jumia.com.ng/beverages/beverages/generic-bethel-grace-slower-juicer800w-high-quality-418610749.html
Portable Toilet Squat Stool - Your Bathroom Health Companion!,25000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/8687814/1.jpg?7667,https://www.jumia.com.ng/beverages/beverages/generic-portable-toilet-squat-stool-your-bathroom-health-companion-418786837.html
Max curve Coffee Weight Loss Slimming Tea X5,65000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/0537814/1.jpg?1938,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x5-max-curve-mpg11491880.html
Ediko Diko 3in1 white Coffee with Almond-15 Sticks X1,10500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/3587814/1.jpg?0412,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x1-418785354.html
Healthline Trading All Natural Fat Burner Tummy Waistline & Thigh,7350,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/7527814/1.jpg?5387,https://www.jumia.com.ng/beverages/beverages/healthline-trading-all-natural-fat-burner-tummy-waistline-thigh-418725799.html
Member'S Mark French Vanilla Cappuccino - 1.36kg,39850,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/2157814/1.jpg?0807,https://www.jumia.com.ng/beverages/beverages/members-mark-french-vanilla-cappuccino-1.36kg-418751278.html
Legend  Slim fast milk shake,14999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2227814/1.jpg?7372,https://www.jumia.com.ng/beverages/beverages/legend-slim-fast-milk-shake-418722203.html
Looys Camomile and honey tea,6999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7527814/1.jpg?4104,https://www.jumia.com.ng/beverages/beverages/looys-camomile-and-honey-tea-418725754.html
Lifegate  Moringa ginger and lemon herbal tea,6999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/8027814/1.jpg?9346,https://www.jumia.com.ng/beverages/beverages/lifegate-moringa-ginger-and-lemon-herbal-tea-418720809.html
Jianxi Lungs Detox Deep Flush Tea,7600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/6427814/1.jpg?2968,https://www.jumia.com.ng/beverages/beverages/jianxi-lungs-detox-deep-flush-tea-418724638.html
SUPER BLEND Super B Soursop leaf tea,6990,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/0237814/1.jpg?2134,https://www.jumia.com.ng/beverages/beverages/super-blend-super-b-soursop-leaf-tea-418732010.html
Bragg  APPLE CIDER VINEGAR 946ml 32 Fl Oz ORGANIC,24800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/6127814/1.jpg?4485,https://www.jumia.com.ng/beverages/beverages/bragg-apple-cider-vinegar-946ml-32-fl-oz-organic-418721603.html
Great Tea Great Cinnamon and tumeric herbal tea,7250,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/7527814/1.jpg?4802,https://www.jumia.com.ng/beverages/beverages/great-tea-great-cinnamon-and-tumeric-herbal-tea-418725781.html
Salter 1.6L Digital Clear Soup & Smoothie Maker,73998,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/4181693/1.jpg?9999,https://www.jumia.com.ng/beverages/beverages/salter-1.6l-digital-clear-soup-smoothie-maker-396181463.html
